customer_id,predicted_label,risk_score
SYNID0109497642,0,0.2593539243840881
SYNID0200107359,0,0.2593057052482077
SYNID0200621531,0,0.25930146462261683
SYNID0107616121,0,0.2592787648061758
SYNID0105422263,0,0.2592656194629668
SYNID0200596115,0,0.25926213590914
SYNID0109234554,0,0.25924634726268336
SYNID0109156848,0,0.259226604625006
SYNID0200507172,0,0.2591881077612609
SYNID0107629329,0,0.25915901723247337
SYNID0106239717,0,0.2591312505736209
SYNID0103761459,0,0.25912445435322023
SYNID0104400179,0,0.2591226458549577
SYNID0200082407,0,0.2591202473864893
SYNID0105120137,0,0.2590814777522897
SYNID0101799652,0,0.25902305174491047
SYNID0200861567,0,0.2590145237876935
SYNID0200920003,0,0.2589967278916008
SYNID0200756952,0,0.2589807779774209
SYNID0101907656,0,0.25897821520692854
SYNID0101918919,0,0.25897394125546913
SYNID0107809440,0,0.25895731308266745
SYNID0200580298,0,0.25893854579625586
SYNID0102327765,0,0.25890491541901406
SYNID0103618883,0,0.25889431803728274
SYNID0200000792,0,0.25887887308904844
SYNID0109713905,0,0.25884329412394846
SYNID0100031724,0,0.2588414251139776
SYNID0200580723,0,0.2588097248030776
SYNID0200391652,0,0.25880274588388
SYNID0200803054,0,0.25880168432215034
SYNID0103581998,0,0.2587980110653116
SYNID0108369694,0,0.2587957281433838
SYNID0102104855,0,0.2587842844809949
SYNID0108468928,0,0.25877650035252653
SYNID0200718284,0,0.25877441944818336
SYNID0108807842,0,0.2587738509315334
SYNID0200405038,0,0.2587679003725608
SYNID0109024812,0,0.2586607476168613
SYNID0109649499,0,0.2586529260479883
SYNID0200898077,0,0.2586388099762276
SYNID0200664346,0,0.2586383099758717
SYNID0104474844,0,0.25861923542639464
SYNID0200184764,0,0.258588370137484
SYNID0200154012,0,0.258583352699918
SYNID0104291988,0,0.25855503233496735
SYNID0105234938,0,0.25854991159790386
SYNID0108666241,0,0.2584967103938369
SYNID0200315107,0,0.2584946639216733
SYNID0200634454,0,0.258480496845498
SYNID0106999980,0,0.2584774837373503
SYNID0200439905,0,0.2584765675529635
SYNID0200110937,0,0.25847285099397466
SYNID0106290483,0,0.25844705081109626
SYNID0101557206,0,0.2584394185235041
SYNID0200855517,0,0.2584017307873714
SYNID0105450671,0,0.2584009755277911
SYNID0100728967,0,0.2583957046233763
SYNID0100907584,0,0.25838470514866474
SYNID0200903418,0,0.2583817942238948
SYNID0200827236,0,0.2583507075772403
SYNID0106869652,0,0.2583434832384288
SYNID0200328590,0,0.25833226958263933
SYNID0102979727,0,0.25832677845070806
SYNID0100736810,0,0.2582982748675676
SYNID0109551864,0,0.2582973458826792
SYNID0200600801,0,0.2582965162751721
SYNID0107991961,0,0.2582712772810186
SYNID0102596195,0,0.25826509112077467
SYNID0103627968,0,0.2582523459615041
SYNID0200457944,0,0.2582441075571799
SYNID0106587684,0,0.25822630006731784
SYNID0108962674,0,0.25816467239650487
SYNID0106893243,0,0.2581045397666064
SYNID0200037052,0,0.2580943111629638
SYNID0100516800,0,0.2580748725881862
SYNID0102205534,0,0.25806356473795145
SYNID0106958906,0,0.2580470856567509
SYNID0200997164,0,0.258009752233672
SYNID0200355651,0,0.257928176284174
SYNID0100759282,0,0.2579244136896577
SYNID0105321010,0,0.2578847408682189
SYNID0103193616,0,0.257845277957515
SYNID0105274647,0,0.25783157250028277
SYNID0100002163,0,0.25782924536339
SYNID0106128547,0,0.25778591316736116
SYNID0101041348,0,0.2577689251311649
SYNID0105987103,0,0.25773643103188565
SYNID0200385347,0,0.25773621298848837
SYNID0107841375,0,0.25771965486386883
SYNID0200586908,0,0.25771527437276553
SYNID0108996723,0,0.257695779178551
SYNID0102340487,0,0.2576524838376967
SYNID0100638590,0,0.2576471301446282
SYNID0102098511,0,0.25764045647254286
SYNID0107373735,0,0.2576307858647359
SYNID0200211200,0,0.2576233175733257
SYNID0200501057,0,0.2576178114769354
SYNID0102192490,0,0.2575990299299282
SYNID0105146497,0,0.2575766330379151
SYNID0200929835,0,0.2575668339619098
SYNID0106167015,0,0.2575264430858242
SYNID0100753263,0,0.257470909391402
SYNID0100860019,0,0.2574555137080506
SYNID0102708490,0,0.25744819003392777
SYNID0106391494,0,0.25741964788901506
SYNID0106894387,0,0.2574132794265185
SYNID0108609423,0,0.2573981528650494
SYNID0104099081,0,0.2573873991216995
SYNID0200296526,0,0.2573198726599438
SYNID0106814990,0,0.25730181746809644
SYNID0200446227,0,0.2572918818441433
SYNID0106964664,0,0.2572889834713852
SYNID0200487337,0,0.2572588316780567
SYNID0100402524,0,0.2572283554866366
SYNID0104352899,0,0.2572231637853576
SYNID0108323831,0,0.2572222268175661
SYNID0101266181,0,0.2572156365318996
SYNID0200472492,0,0.25715132308249
SYNID0106734909,0,0.25714444232458716
SYNID0102138330,0,0.25710603245971214
SYNID0105868876,0,0.2571004404300294
SYNID0104877482,0,0.2570961411133585
SYNID0200057310,0,0.2570875187018067
SYNID0109337452,0,0.25706922400969834
SYNID0107991822,0,0.2570593757225317
SYNID0105543158,0,0.25705476673474464
SYNID0107843634,0,0.2570545468258238
SYNID0104868471,0,0.25705227284328586
SYNID0107972019,0,0.2570358690947198
SYNID0106061333,0,0.2570321599550649
SYNID0200541017,0,0.2570079717845574
SYNID0200566993,0,0.2569839205807859
SYNID0109896380,0,0.25696797030129
SYNID0102421506,0,0.25696575989798087
SYNID0200581648,0,0.25696356855760577
SYNID0108658625,0,0.2569202404631617
SYNID0104987882,0,0.2569109446170946
SYNID0200385943,0,0.2568808084288483
SYNID0106904133,0,0.25687576862827016
SYNID0200020119,0,0.25687460186358946
SYNID0104111790,0,0.2568159922242955
SYNID0200851486,0,0.25677281228816456
SYNID0100881317,0,0.2567501022328276
SYNID0105095126,0,0.2567196360232871
SYNID0100250231,0,0.2567176265144415
SYNID0103911148,0,0.2567091901669476
SYNID0101272900,0,0.2567079065545254
SYNID0107638453,0,0.2566339904087974
SYNID0200839348,0,0.2566269253164185
SYNID0107954045,0,0.25661139681256423
SYNID0107822939,0,0.25658736858629116
SYNID0107381310,0,0.2565541604807544
SYNID0104844333,0,0.25654896479634176
SYNID0200363350,0,0.2565276735076165
SYNID0200936125,0,0.25650240302216787
SYNID0107235284,0,0.25649817428349364
SYNID0200841057,0,0.25649613917344666
SYNID0106232474,0,0.25647623113204654
SYNID0108539745,0,0.2564728166387696
SYNID0106862296,0,0.25646398606536286
SYNID0108788803,0,0.25646214464421657
SYNID0108032021,0,0.2564554744951265
SYNID0200665105,0,0.25643763281475307
SYNID0103117968,0,0.2564359784499082
SYNID0103883280,0,0.25642199794285087
SYNID0104112126,0,0.2564102392902097
SYNID0200339664,0,0.25638466761978285
SYNID0103536630,0,0.2563838866083801
SYNID0101096520,0,0.25637793175439816
SYNID0109005690,0,0.25636611093847295
SYNID0108108416,0,0.25635831567826606
SYNID0200548156,0,0.256352871836337
SYNID0200614804,0,0.2562931447834472
SYNID0100233373,0,0.25628463699255516
SYNID0109399568,0,0.2562802538922476
SYNID0102847983,0,0.2562583464581881
SYNID0106012212,0,0.25624804323076034
SYNID0102315047,0,0.25620614123808916
SYNID0100971621,0,0.2561973542809016
SYNID0106667811,0,0.2561841306212856
SYNID0105984345,0,0.2561731072932898
SYNID0109895839,0,0.25617290466912046
SYNID0100878257,0,0.25616536710861537
SYNID0200043167,0,0.2561447740180861
SYNID0100577093,0,0.25613831741578724
SYNID0109312513,0,0.25613659487339024
SYNID0104338978,0,0.2561345428717381
SYNID0102998469,0,0.25612237979876795
SYNID0200416489,0,0.25610499711683105
SYNID0108711686,0,0.25608921987391486
SYNID0200017743,0,0.25607888181718264
SYNID0100986058,0,0.256047487688158
SYNID0200642513,0,0.25601115949092784
SYNID0106540613,0,0.25600736999432816
SYNID0200370967,0,0.2559907913849137
SYNID0107547004,0,0.2559729456680431
SYNID0107249429,0,0.2559639742086976
SYNID0102240678,0,0.25596236409806444
SYNID0106395676,0,0.2559351030836139
SYNID0200941063,0,0.2559272932869108
SYNID0200384637,0,0.2559198308820424
SYNID0102611450,0,0.2558976461387722
SYNID0101626299,0,0.255876163429531
SYNID0108648311,0,0.2558402759440982
SYNID0106670506,0,0.2558306110614731
SYNID0102072387,0,0.25580572960641307
SYNID0200317173,0,0.25576652820081475
SYNID0102182546,0,0.25576322207332486
SYNID0104397123,0,0.25574658111965853
SYNID0200096631,0,0.2557373607120266
SYNID0200948246,0,0.25572893992774776
SYNID0107365964,0,0.2556795563773255
SYNID0108224509,0,0.2556237335736215
SYNID0200322046,0,0.2556161837917144
SYNID0104281327,0,0.25560666732081794
SYNID0200349831,0,0.255602918339362
SYNID0102769300,0,0.2555962568897755
SYNID0100709637,0,0.25555828758906385
SYNID0200082057,0,0.25554751459778857
SYNID0106491469,0,0.255546418673241
SYNID0100933912,0,0.25554063193551746
SYNID0104184469,0,0.2555227728070944
SYNID0200605134,0,0.25552167058183867
SYNID0102348030,0,0.25550313065230124
SYNID0102076313,0,0.2554951838014
SYNID0108615875,0,0.25549489161981
SYNID0109311694,0,0.25549445611708377
SYNID0102218121,0,0.25549234305352964
SYNID0200487040,0,0.2554826327173658
SYNID0101402356,0,0.25547684869417614
SYNID0101142851,0,0.2554713644277341
SYNID0106759731,0,0.25546176300759643
SYNID0102297691,0,0.25543716158767815
SYNID0108491642,0,0.25543097969896666
SYNID0200139851,0,0.25541718994684565
SYNID0101841086,0,0.25540500943292405
SYNID0108881738,0,0.2554041459718144
SYNID0200041616,0,0.2553971387610131
SYNID0108646105,0,0.2553795887237488
SYNID0107086648,0,0.25537466593913155
SYNID0104389423,0,0.2553591592142277
SYNID0103544158,0,0.25532060299760456
SYNID0104458798,0,0.25531699721993106
SYNID0107972338,0,0.25527430628264414
SYNID0104143174,0,0.2552449410538195
SYNID0105023525,0,0.2552415713993795
SYNID0106479274,0,0.25523671950874327
SYNID0106073856,0,0.25523068976461083
SYNID0107028077,0,0.25519232471896997
SYNID0106535918,0,0.255187879985755
SYNID0102686315,0,0.25517647163362067
SYNID0100663716,0,0.25517576947289355
SYNID0104662970,0,0.2551419949320803
SYNID0200791194,0,0.25513918111189404
SYNID0200137496,0,0.2551254996090938
SYNID0101501784,0,0.2550757735414056
SYNID0103249058,0,0.255073873056732
SYNID0107660691,0,0.25505871063098684
SYNID0101708551,0,0.25505598550854935
SYNID0200879756,0,0.25500334535000063
SYNID0200942069,0,0.2550014078454043
SYNID0200914758,0,0.2549699536046195
SYNID0104826470,0,0.25496599615646154
SYNID0200528474,0,0.2549456800365654
SYNID0103300525,0,0.25492241140039545
SYNID0107716576,0,0.25490500873513267
SYNID0100672219,0,0.25490379290571963
SYNID0200191293,0,0.2548938055417881
SYNID0102115182,0,0.25487518771353224
SYNID0105280883,0,0.25487229924840843
SYNID0200120735,0,0.25486640245825387
SYNID0100926008,0,0.25484942148407186
SYNID0107696300,0,0.25484635522589544
SYNID0200760037,0,0.25483396792580526
SYNID0200010662,0,0.2548303855537679
SYNID0200248165,0,0.254813831582216
SYNID0200362235,0,0.25481285067219933
SYNID0108589129,0,0.25478165045560086
SYNID0105171342,0,0.2547480929162511
SYNID0109408458,0,0.25473428381862423
SYNID0100230168,0,0.254719457354523
SYNID0100499065,0,0.25471394320391694
SYNID0102141696,0,0.2547135140061775
SYNID0200693241,0,0.2547115521486366
SYNID0103916386,0,0.25468628058773257
SYNID0108067616,0,0.25466932302836415
SYNID0102711751,0,0.2546578203079051
SYNID0109076408,0,0.2546569440797589
SYNID0100035703,0,0.2546366725878852
SYNID0108166220,0,0.2546155031795082
SYNID0200465967,0,0.2546042509066596
SYNID0108268066,0,0.25459389135620536
SYNID0102033764,0,0.2545899879139265
SYNID0108875614,0,0.2545741063144554
SYNID0101536018,0,0.25456133375527357
SYNID0101568446,0,0.25456046776964947
SYNID0108301803,0,0.2545353737841465
SYNID0200998196,0,0.25451673186120016
SYNID0109449793,0,0.2545010996083159
SYNID0104096861,0,0.25449913837135346
SYNID0101277902,0,0.2544968033977484
SYNID0107372080,0,0.2544856049489773
SYNID0200439048,0,0.25448117228124445
SYNID0100422448,0,0.25442909113358736
SYNID0200524462,0,0.25438765246893175
SYNID0108463972,0,0.2543852787890605
SYNID0101930699,0,0.2543774450856711
SYNID0105963333,0,0.25435776533417004
SYNID0100837075,0,0.25435026143802975
SYNID0100282997,0,0.2543129862345289
SYNID0100803690,0,0.25430712471213535
SYNID0200569437,0,0.25425965235566955
SYNID0200188796,0,0.2542527012087031
SYNID0200927212,0,0.25422650682213216
SYNID0108558587,0,0.25418322535220705
SYNID0107809895,0,0.25417802318573085
SYNID0200130488,0,0.2541599427266536
SYNID0107677798,0,0.25415511218002773
SYNID0200434993,0,0.25415424694959193
SYNID0107779297,0,0.2541480263315614
SYNID0200745865,0,0.2541450079687643
SYNID0107347471,0,0.2541111307776391
SYNID0102218175,0,0.25409674801978105
SYNID0104826436,0,0.25402584377629417
SYNID0103007119,0,0.2540110995929202
SYNID0103806958,0,0.2540092034381868
SYNID0109901598,0,0.25398992797655684
SYNID0105913974,0,0.25398453334112137
SYNID0104487235,0,0.2539837161558883
SYNID0108840043,0,0.2539740118366886
SYNID0108380924,0,0.2539735982980451
SYNID0108244523,0,0.2539598411345064
SYNID0200967153,0,0.25395171777289255
SYNID0200198521,0,0.2539350548612178
SYNID0101415950,0,0.25393124391484856
SYNID0200449808,0,0.25392706048917923
SYNID0103201196,0,0.2539229732384444
SYNID0200359869,0,0.2539181558893166
SYNID0200054310,0,0.25391028284421346
SYNID0101572660,0,0.2539027627278117
SYNID0107168706,0,0.25389898742371436
SYNID0200793183,0,0.25387204683768827
SYNID0107302253,0,0.25387101416223823
SYNID0102154619,0,0.2538401430228687
SYNID0109794890,0,0.2538167189425715
SYNID0107453449,0,0.2538132049722669
SYNID0107675189,0,0.2537705356245382
SYNID0108583197,0,0.25376156165735675
SYNID0108107313,0,0.25371676773755863
SYNID0108818312,0,0.2537105546334817
SYNID0105244470,0,0.253681226743962
SYNID0200155382,0,0.2536615027900386
SYNID0106164995,0,0.2536462728549418
SYNID0102989348,0,0.2536272692032432
SYNID0103928716,0,0.2535993681202403
SYNID0200723185,0,0.2535979358494679
SYNID0107454027,0,0.2535936559258657
SYNID0200803216,0,0.2535820793581822
SYNID0105852137,0,0.2535819912568109
SYNID0200989524,0,0.25351863177755196
SYNID0109390028,0,0.2534951133429005
SYNID0109167556,0,0.2534943385892478
SYNID0108386245,0,0.2534541737190794
SYNID0100378708,0,0.25345401574995696
SYNID0107602638,0,0.25344783597639126
SYNID0101897724,0,0.25342184532725176
SYNID0200057137,0,0.25341631642298257
SYNID0200765536,0,0.2534050213969067
SYNID0106102443,0,0.25340460904579076
SYNID0105423919,0,0.2533911732498047
SYNID0104990270,0,0.2533896818646947
SYNID0109286640,0,0.2533298285104833
SYNID0200571314,0,0.25331760553904653
SYNID0200369488,0,0.25330136763060107
SYNID0107556966,0,0.25330077310596266
SYNID0200045677,0,0.2532860536528475
SYNID0200726183,0,0.2532666916805316
SYNID0200724954,0,0.25323593699115415
SYNID0200739869,0,0.2532186471423086
SYNID0105935066,0,0.25315419047102355
SYNID0108751018,0,0.25314037597656197
SYNID0108251154,0,0.25313861204756616
SYNID0102031311,0,0.2531055086080283
SYNID0105053586,0,0.25309047190056433
SYNID0103513525,0,0.2530719758672786
SYNID0105602102,0,0.25305129135051196
SYNID0200973678,0,0.2530381766628034
SYNID0102802388,0,0.25303716539761917
SYNID0200839682,0,0.25303094345025734
SYNID0200673518,0,0.2530134646014811
SYNID0200482839,0,0.25297064264433444
SYNID0200956622,0,0.25293635165307576
SYNID0200162036,0,0.2529339628006234
SYNID0200591686,0,0.2529129436567928
SYNID0200122581,0,0.2529115970032232
SYNID0109702995,0,0.2529039192121415
SYNID0101296396,0,0.2529021874608695
SYNID0101670212,0,0.2528957255922478
SYNID0103211032,0,0.25289130685432054
SYNID0108242887,0,0.252889916189929
SYNID0107175445,0,0.2528884415704157
SYNID0108378660,0,0.2528518631720855
SYNID0102321503,0,0.25283252740448664
SYNID0102365720,0,0.2528302077630342
SYNID0108230054,0,0.25282172259013785
SYNID0100738647,0,0.25280972205251595
SYNID0200814589,0,0.2527715140088148
SYNID0200480063,0,0.2527675334289897
SYNID0200934060,0,0.252763280481881
SYNID0105437567,0,0.2527190949259625
SYNID0103418022,0,0.2527024826960204
SYNID0102364842,0,0.2526873658637695
SYNID0101070570,0,0.25268702513053265
SYNID0101419028,0,0.25267596106031165
SYNID0107362377,0,0.25264719605362895
SYNID0200576980,0,0.2526409624060201
SYNID0104630516,0,0.2526337985311765
SYNID0106307583,0,0.25262600875810287
SYNID0200212222,0,0.2526138555897702
SYNID0103764823,0,0.2526114083368399
SYNID0107203403,0,0.25259145246168757
SYNID0200978930,0,0.2525905916447695
SYNID0109529035,0,0.25257890942713224
SYNID0107139466,0,0.25250390286426605
SYNID0103191080,0,0.25249883650021904
SYNID0105956231,0,0.25249338279288763
SYNID0200921961,0,0.2524879038382594
SYNID0103332861,0,0.25248195041853744
SYNID0200662873,0,0.2524780636649073
SYNID0200663919,0,0.25247090224031793
SYNID0108430635,0,0.25246422540745744
SYNID0101685338,0,0.2524602779633255
SYNID0200088491,0,0.2524592965294014
SYNID0106594366,0,0.2524447780614168
SYNID0105389757,0,0.25242330180138073
SYNID0109298193,0,0.2524142222315645
SYNID0103063147,0,0.2524072650175865
SYNID0101866902,0,0.2523862740430559
SYNID0200251167,0,0.25236202218127834
SYNID0200306611,0,0.2523437934198248
SYNID0104704919,0,0.25233600281532875
SYNID0105807188,0,0.25233333217367865
SYNID0200040580,0,0.2523194075683679
SYNID0106359952,0,0.25231409100413316
SYNID0107701180,0,0.25229563843978353
SYNID0104516696,0,0.2522415976560096
SYNID0200567687,0,0.2522309191119434
SYNID0102606083,0,0.2522200692320719
SYNID0102674102,0,0.2521926831617289
SYNID0106800142,0,0.25218564126155096
SYNID0102517229,0,0.2521185530614459
SYNID0107237001,0,0.25210006837981974
SYNID0108224764,0,0.2520796263682522
SYNID0109065738,0,0.2520701668036174
SYNID0200016250,0,0.2520564097331478
SYNID0200963047,0,0.25204388467237454
SYNID0105814793,0,0.25202485552224685
SYNID0105130745,0,0.2520208065143674
SYNID0200298640,0,0.2519663176777605
SYNID0200160619,0,0.25196222408183755
SYNID0200398403,0,0.25193480072090246
SYNID0101630597,0,0.251931168881184
SYNID0200062874,0,0.251918729269559
SYNID0100214156,0,0.2519184847336288
SYNID0109815622,0,0.25191128851684397
SYNID0100476498,0,0.2518900444977949
SYNID0104080233,0,0.25187540901968103
SYNID0200654951,0,0.25187401736461223
SYNID0109438686,0,0.25184679597108706
SYNID0109059448,0,0.25181531860909245
SYNID0104668335,0,0.251808748481394
SYNID0106386694,0,0.2518008286983706
SYNID0200433029,0,0.251791081529566
SYNID0200559552,0,0.25176665759570793
SYNID0101320112,0,0.2517596336590753
SYNID0200768708,0,0.2517546968431321
SYNID0100803078,0,0.2517432938638543
SYNID0103875040,0,0.2517282664688163
SYNID0101842878,0,0.2517220300248685
SYNID0108805242,0,0.2517124902964447
SYNID0105053373,0,0.2516947606988595
SYNID0104237464,0,0.2516916887438698
SYNID0101605807,0,0.2516601553530415
SYNID0104801384,0,0.2516539817999056
SYNID0100755670,0,0.25165212639801926
SYNID0109086275,0,0.25165095187011866
SYNID0102141744,0,0.2516393443507924
SYNID0106734248,0,0.25162524066617786
SYNID0105801406,0,0.251607239768753
SYNID0108599624,0,0.25158012360118454
SYNID0200552348,0,0.2515348659024572
SYNID0105754340,0,0.2515280178685389
SYNID0106205750,0,0.25152187258935854
SYNID0100138172,0,0.25151640609010045
SYNID0106487657,0,0.2515092420967642
SYNID0104677180,0,0.25149593673862786
SYNID0107987970,0,0.25148916010376865
SYNID0200682787,0,0.25147686329833124
SYNID0105839172,0,0.25145964900191614
SYNID0108235022,0,0.2514496245937293
SYNID0200517953,0,0.25142470049896215
SYNID0200904285,0,0.2514241067744226
SYNID0107888228,0,0.25142194515763544
