customer_id,risk_score,prediction,anomaly_score,actual_label,risk_category
SYNID0200682787,0.1894162540211081,0,0.09828896102423329,,Very Low
SYNID0200517953,0.1893819234729474,0,0.0983013981345292,,Very Low
SYNID0200708390,0.1893697629868289,0,0.09830580357852037,,Very Low
SYNID0103758334,0.1893518419464203,0,0.09831229592915619,,Very Low
SYNID0103076606,0.18935084511176328,0,0.09831265705774983,,Very Low
SYNID0106003798,0.1893435146277339,0,0.09831531271119204,,Very Low
SYNID0104467773,0.1893377042320913,0,0.0983174176741286,,Very Low
SYNID0200870900,0.18932738203913776,0,0.09832115714987649,,Very Low
SYNID0102681169,0.18932427557848164,0,0.09832228254390252,,Very Low
SYNID0109565320,0.18929767689596197,0,0.0983319185901047,,Very Low
SYNID0100529162,0.18929572885155213,0,0.09833262431851525,,Very Low
SYNID0200911077,0.18928560310367618,0,0.09833629262705995,,Very Low
SYNID0200456582,0.1892807343844199,0,0.09833805644388299,,Very Low
SYNID0200284538,0.18925144537064323,0,0.09834866713070028,,Very Low
SYNID0109025263,0.18921075800904422,0,0.09836340715761416,,Very Low
SYNID0104770952,0.18919599551031865,0,0.09836875524655331,,Very Low
SYNID0200271625,0.18917515364579848,0,0.0983763057396767,,Very Low
SYNID0102571925,0.18914539349707113,0,0.09838708710705868,,Very Low
SYNID0200784332,0.1891236746031564,0,0.098394955326286,,Very Low
SYNID0200542726,0.1891209923068844,0,0.09839592705602435,,Very Low
SYNID0101839663,0.1891170794148362,0,0.09839734460024041,,Very Low
SYNID0105019640,0.1891163946547054,0,0.09839759267193543,,Very Low
SYNID0200357595,0.18910856912270316,0,0.09840042766904006,,Very Low
SYNID0109678581,0.18910482304422496,0,0.09840178478081679,,Very Low
SYNID0101749576,0.18909231721367117,0,0.0984063153345735,,Very Low
SYNID0101141361,0.18905920846795635,0,0.09841830981599825,,Very Low
SYNID0109665090,0.1890542806893376,0,0.09842009502857069,,Very Low
SYNID0200235804,0.18904804880442408,0,0.09842235268666744,,Very Low
SYNID0200829615,0.1890292946074786,0,0.09842914686935367,,Very Low
SYNID0103406314,0.18902070725159179,0,0.09843225785644932,,Very Low
SYNID0107003106,0.18900209112153143,0,0.09843900202091066,,Very Low
SYNID0103507665,0.1889977492271186,0,0.09844057498209535,,Very Low
SYNID0106273226,0.18898293831410215,0,0.09844594061033718,,Very Low
SYNID0103312431,0.18896488050915353,0,0.09845248250739042,,Very Low
SYNID0200570879,0.1889621468836647,0,0.09845347283243716,,Very Low
SYNID0200011991,0.188959607232511,0,0.09845439288536972,,Very Low
SYNID0106654539,0.1889359971722863,0,0.09846294622747581,,Very Low
SYNID0104402359,0.1889184075530415,0,0.0984693185124037,,Very Low
SYNID0200763261,0.18890674899120652,0,0.0984735421216148,,Very Low
SYNID0104269018,0.1888986728221112,0,0.09847646791835235,,Very Low
SYNID0103370653,0.1888986728221112,0,0.09847646791835235,,Very Low
SYNID0200339918,0.1888947632859254,0,0.0984778842468223,,Very Low
SYNID0200470018,0.18888391450094916,0,0.09848181449386334,,Very Low
SYNID0104640932,0.18886828056786825,0,0.0984874782819618,,Very Low
SYNID0103257577,0.18884249650059107,0,0.09849681921316694,,Very Low
SYNID0100698459,0.1888245009465584,0,0.09850333855824972,,Very Low
SYNID0107351811,0.18880437484822754,0,0.09851062974694835,,Very Low
SYNID0200500273,0.18878800762417317,0,0.09851655918826835,,Very Low
SYNID0102945958,0.18878472084345652,0,0.09851774990780188,,Very Low
SYNID0200247421,0.18876846128293814,0,0.09852364034528,,Very Low
SYNID0109498962,0.18876471062049952,0,0.09852499911771245,,Very Low
SYNID0108741400,0.18876370092110412,0,0.0985253649068833,,Very Low
SYNID0100102587,0.18876225724680762,0,0.09852588791445,,Very Low
SYNID0102479784,0.18874816320289675,0,0.09853099383870773,,Very Low
SYNID0102739226,0.1887422778810289,0,0.09853312594556646,,Very Low
SYNID0102688836,0.18872669382400403,0,0.0985387716648008,,Very Low
SYNID0200284932,0.1887122552375304,0,0.09854400240832545,,Very Low
SYNID0100995823,0.18871154402407278,0,0.09854426006340788,,Very Low
SYNID0200013678,0.18870811894824485,0,0.098545500883847,,Very Low
SYNID0101258665,0.18870205525238484,0,0.09854769761120069,,Very Low
SYNID0102605745,0.18868666005912949,0,0.09855327490975263,,Very Low
SYNID0200238632,0.18866942527718733,0,0.09855951864588341,,Very Low
SYNID0107955976,0.18866813552299244,0,0.09855998589199616,,Very Low
SYNID0100691812,0.18862054213899487,0,0.09857722780037942,,Very Low
SYNID0109818393,0.18860635886504049,0,0.09858236605047965,,Very Low
SYNID0101773537,0.1886022729142718,0,0.09858384628959893,,Very Low
SYNID0106744609,0.18859707984767482,0,0.09858572760945838,,Very Low
SYNID0200718302,0.18859490653893388,0,0.09858651494557641,,Very Low
SYNID0105989246,0.18858940678830394,0,0.09858850736949182,,Very Low
SYNID0103820465,0.18858739121349805,0,0.09858923756249816,,Very Low
SYNID0200940288,0.18856636386356618,0,0.0985968552524083,,Very Low
SYNID0103176217,0.18853797819559445,0,0.09860713867933568,,Very Low
SYNID0200658361,0.18852907086012294,0,0.09861036558713754,,Very Low
SYNID0105212738,0.18851568826611106,0,0.09861521377065596,,Very Low
SYNID0109333291,0.18848921434789806,0,0.09862480461782913,,Very Low
SYNID0108932571,0.18847922631055497,0,0.09862842303724656,,Very Low
SYNID0105674252,0.18847922524004487,0,0.09862842342506595,,Very Low
SYNID0108448169,0.1884327332488568,0,0.0986452663260175,,Very Low
SYNID0103167582,0.18843072354477206,0,0.09864599439220645,,Very Low
SYNID0102821162,0.18840563371959815,0,0.09865508381663196,,Very Low
SYNID0103913281,0.18839591760987096,0,0.09865860372338553,,Very Low
SYNID0104441518,0.18839347353615724,0,0.0986594891509705,,Very Low
SYNID0100556777,0.1883774903390473,0,0.0986652794688066,,Very Low
SYNID0101070674,0.18837031505564678,0,0.09866787889689144,,Very Low
SYNID0108863099,0.18836153992683205,0,0.0986710579094845,,Very Low
SYNID0106147734,0.18836065628291215,0,0.09867137803186771,,Very Low
SYNID0105855518,0.18835074004611616,0,0.09867497043971901,,Very Low
SYNID0103420481,0.18833076385896882,0,0.09868220731929578,,Very Low
SYNID0103895930,0.18832325505492212,0,0.0986849275736792,,Very Low
SYNID0200898775,0.18831447168128898,0,0.09868810957316648,,Very Low
SYNID0200862294,0.18829541618209916,0,0.09869501291021948,,Very Low
SYNID0101085872,0.1882407264777016,0,0.09871482564034134,,Very Low
SYNID0108638854,0.18823883996150612,0,0.09871550907859838,,Very Low
SYNID0109537005,0.1882282882314631,0,0.09871933170996866,,Very Low
SYNID0200766348,0.1882208030074933,0,0.09872204342187219,,Very Low
SYNID0100669276,0.18821627904626423,0,0.09872368234137086,,Very Low
SYNID0107766474,0.188136739383526,0,0.09875249759808463,,Very Low
SYNID0105997619,0.1881275728636626,0,0.09875581840199482,,Very Low
SYNID0106174192,0.1881148373355888,0,0.09876043216949393,,Very Low
SYNID0105940668,0.18810921409327855,0,0.09876246933139726,,Very Low
SYNID0104606042,0.18810412883320843,0,0.09876431159561277,,Very Low
SYNID0100965600,0.188101171614209,0,0.09876538292306997,,Very Low
SYNID0109079990,0.18809096668393754,0,0.09876907991744227,,Very Low
SYNID0108028130,0.1880901357044222,0,0.0987693809608115,,Very Low
SYNID0103592331,0.1880773631294888,0,0.09877400814947351,,Very Low
SYNID0200570580,0.18806270210350115,0,0.09877931947734414,,Very Low
SYNID0104057983,0.18804534038298587,0,0.09878560920018703,,Very Low
SYNID0200992764,0.18804330466235197,0,0.09878634669152964,,Very Low
SYNID0200644108,0.18804058696578144,0,0.09878733124592243,,Very Low
SYNID0107892279,0.18802484664666214,0,0.09879303357505692,,Very Low
SYNID0200457944,0.18802073758938298,0,0.09879452218509466,,Very Low
SYNID0105624869,0.18798979369008828,0,0.09880573239609136,,Very Low
SYNID0200739869,0.18797630432030293,0,0.09881061926183721,,Very Low
SYNID0106795514,0.18796936973882675,0,0.09881313148955556,,Very Low
SYNID0104888431,0.18795745764368735,0,0.09881744694762545,,Very Low
SYNID0101383972,0.1879276157852874,0,0.09882825791640515,,Very Low
SYNID0200287433,0.1879168682179947,0,0.09883215149477759,,Very Low
SYNID0200374047,0.18790571333616957,0,0.0988361926331523,,Very Low
SYNID0106168502,0.1878947974435272,0,0.09884014719164452,,Very Low
SYNID0108752094,0.18789416673361256,0,0.09884037568228021,,Very Low
SYNID0109807796,0.18788625207416695,0,0.09884324296805785,,Very Low
SYNID0103032895,0.1878580431589517,0,0.09885346236182396,,Very Low
SYNID0200355083,0.18785134360021402,0,0.09885588944660467,,Very Low
SYNID0107649521,0.18784647492348222,0,0.09885765324802215,,Very Low
SYNID0101789063,0.18778775407102063,0,0.09887892636359596,,Very Low
SYNID0107297955,0.18776562964507282,0,0.09888694149707006,,Very Low
SYNID0102241562,0.18775582562085522,0,0.0988904932530737,,Very Low
SYNID0200851486,0.18775316994333627,0,0.09889145533949478,,Very Low
SYNID0200620239,0.1877499681866279,0,0.09889261525692855,,Very Low
SYNID0100651332,0.18774755899611925,0,0.09889348804718928,,Very Low
SYNID0200825850,0.1877303084266515,0,0.09889973750275094,,Very Low
SYNID0105184654,0.1877200569639098,0,0.09890345135468875,,Very Low
SYNID0109137055,0.1877074696924663,0,0.0989080114124698,,Very Low
SYNID0200469964,0.18767619384833772,0,0.09891934187888718,,Very Low
SYNID0200060292,0.18766123205181665,0,0.09892476216849883,,Very Low
SYNID0105828735,0.18764005237707196,0,0.09893243504192917,0.0,Very Low
SYNID0106684476,0.18760403770445533,0,0.09894548226895006,,Very Low
SYNID0106157567,0.18759687183409593,0,0.09894807828692243,,Very Low
SYNID0106886357,0.1875914052785275,0,0.09895005868508633,,Very Low
SYNID0109034246,0.18757151734426997,0,0.09895726359281926,,Very Low
SYNID0200890437,0.18754241738659438,0,0.09896780578927716,0.0,Very Low
SYNID0200542996,0.1875192877644289,0,0.09897618508053196,,Very Low
SYNID0100425912,0.18751085673558007,0,0.0989792394342,,Very Low
SYNID0200840878,0.18749991192463186,0,0.09898320446908071,,Very Low
SYNID0104917095,0.1874863061060169,0,0.09898813352136349,,Very Low
SYNID0200796679,0.18746859248931702,0,0.09899455072750901,,Very Low
SYNID0105489253,0.18746516563967788,0,0.09899579219055615,,Very Low
SYNID0107859763,0.187464044026685,0,0.09899619852326125,,Very Low
SYNID0100898659,0.1874448411043707,0,0.09900315526807374,,Very Low
SYNID0200354978,0.1874251100964606,0,0.09901030332526406,,Very Low
SYNID0101565279,0.18741174292384177,0,0.0990151459219924,,Very Low
SYNID0102405318,0.18739508282443745,0,0.0990211814648233,,Very Low
SYNID0200724267,0.18738270451087136,0,0.09902566582232258,,Very Low
SYNID0103377437,0.18737626882436884,0,0.09902799731270506,,Very Low
SYNID0100992639,0.1873703980314839,0,0.09903012415607187,,Very Low
SYNID0200970116,0.18736332762304989,0,0.09903268559054473,,Very Low
SYNID0104048423,0.18735228958644387,0,0.09903668439878038,,Very Low
SYNID0108372596,0.18734408740354053,0,0.09903965584721047,,Very Low
SYNID0105567436,0.18734157484752786,0,0.09904056608424217,,Very Low
SYNID0200996295,0.18733522037026534,0,0.09904286815452129,,Very Low
SYNID0105971913,0.187322245662225,0,0.09904756857101915,,Very Low
SYNID0102263091,0.1873190070335609,0,0.09904874184625245,,Very Low
SYNID0200446830,0.18731035558720346,0,0.09905187605174381,,Very Low
SYNID0104185654,0.18730666059875362,0,0.09905321465486422,,Very Low
SYNID0102338874,0.1872929378654641,0,0.09905818606244804,,Very Low
SYNID0109931896,0.18729052988534647,0,0.09905905841421397,,Very Low
SYNID0200434993,0.18727102132362952,0,0.09906612588463864,,Very Low
SYNID0108735087,0.187239862012724,0,0.09907741413394544,,Very Low
SYNID0109066645,0.18723188711571126,0,0.09908030324230693,,Very Low
SYNID0104777306,0.1872166949972182,0,0.09908580697188452,,Very Low
SYNID0108585873,0.18721532133076124,0,0.0990863046173388,,Very Low
SYNID0107026532,0.18718998954869992,0,0.09909548169677296,,Very Low
SYNID0100541716,0.18718913190574102,0,0.09909579239964972,,Very Low
SYNID0102668467,0.18718911854503853,0,0.09909579723990247,,Very Low
SYNID0101641348,0.18716945217209727,0,0.09910292188143882,,Very Low
SYNID0102352673,0.18715283934896368,0,0.09910894029724365,,Very Low
SYNID0102749306,0.18714229492834863,0,0.09911276028058857,,Very Low
SYNID0103300974,0.18713697167831156,0,0.09911468876269536,,Very Low
SYNID0108252479,0.18712896017844804,0,0.09911759113136631,,Very Low
SYNID0107873844,0.18712757222053192,0,0.09911809395426352,,Very Low
SYNID0200492497,0.18710114418811755,0,0.09912766817814433,0.0,Very Low
SYNID0104869475,0.18709568910531038,0,0.09912964442000999,,Very Low
SYNID0105269692,0.1870933198883242,0,0.0991305027288501,,Very Low
SYNID0104150179,0.18708010838123032,0,0.09913528893180068,,Very Low
SYNID0102726465,0.18707217019685804,0,0.09913816474007864,,Very Low
SYNID0107991332,0.18706739947427145,0,0.09913989305512688,,Very Low
SYNID0108108416,0.18705964531581148,0,0.0991427021953587,,Very Low
SYNID0200537367,0.1870588439088693,0,0.09914299252531455,,Very Low
SYNID0108987841,0.18705659929753318,0,0.099143805692603,,Very Low
SYNID0104491297,0.18704797771468007,0,0.0991469290792838,,Very Low
SYNID0200801002,0.1870422241675616,0,0.09914901344740312,,Very Low
SYNID0109968683,0.18703236553274893,0,0.09915258498747753,,Very Low
SYNID0106126512,0.18699049806180107,0,0.09916775253888255,,Very Low
SYNID0106698576,0.18697560910733257,0,0.09917314643961633,,Very Low
SYNID0200798778,0.18697501329532673,0,0.09917336228760099,,Very Low
SYNID0200234613,0.18697450574407196,0,0.09917354616089386,,Very Low
SYNID0200285816,0.18697178418076407,0,0.09917453211611016,,Very Low
SYNID0200774321,0.18691635148115307,0,0.09919461401506019,,Very Low
SYNID0200468000,0.18688153121788514,0,0.09920722853705294,,Very Low
SYNID0200700419,0.1868794846616341,0,0.09920796995387221,,Very Low
SYNID0100917159,0.18686683004459073,0,0.09921255440930193,,Very Low
SYNID0101793614,0.18685737703998817,0,0.09921597899956247,,Very Low
SYNID0106809080,0.1868430371579883,0,0.09922117398489239,,Very Low
SYNID0100071621,0.18682768707063854,0,0.09922673494268797,,Very Low
SYNID0107541556,0.18682446887908946,0,0.09922790081405891,,Very Low
SYNID0105306491,0.18681926517158243,0,0.09922978598885746,,Very Low
SYNID0101577124,0.186811841786058,0,0.09923247529821844,,Very Low
SYNID0105909506,0.1868055136004145,0,0.0992347678436929,,Very Low
SYNID0103590165,0.1868021866182457,0,0.09923597312722032,,Very Low
SYNID0109545927,0.1867867815862458,0,0.09924155399010659,,Very Low
SYNID0109315120,0.18677955987126466,0,0.09924417023920712,,Very Low
SYNID0103167391,0.18677785404326558,0,0.09924478821859012,,Very Low
SYNID0200224574,0.18676511248192387,0,0.09924940417179329,,Very Low
SYNID0200197552,0.18675178309665602,0,0.09925423307909698,,Very Low
SYNID0104099772,0.18674198278395757,0,0.09925778349050884,,Very Low
SYNID0109964994,0.18674132982943467,0,0.0992580200398171,,Very Low
SYNID0107303861,0.18672837100395065,0,0.09926271470245679,,Very Low
SYNID0101011774,0.18670678477537694,0,0.09927053486030535,,Very Low
SYNID0200681305,0.18670076930711413,0,0.09927271411599087,,Very Low
SYNID0100731625,0.18669347120738183,0,0.0992753580374015,,Very Low
SYNID0101293574,0.18669131073729597,0,0.09927614072239166,,Very Low
SYNID0103325564,0.18668730113857704,0,0.09927759330104774,,Very Low
SYNID0108223501,0.18668571038366602,0,0.09927816959229102,,Very Low
SYNID0107713162,0.18668094506382718,0,0.0992798959500571,,Very Low
SYNID0200661417,0.18667869292258207,0,0.09928071184524573,,Very Low
SYNID0107255064,0.18662682580060558,0,0.0992995020234198,,Very Low
SYNID0109600397,0.18661573775986492,0,0.0993035189469193,,Very Low
SYNID0104956669,0.18661056333159706,0,0.09930539351457213,,Very Low
SYNID0105355717,0.1865885836200267,0,0.09931335622159893,,Very Low
SYNID0104073100,0.1865776023934299,0,0.09931733444897034,,Very Low
SYNID0200109285,0.1865686405841567,0,0.09932058109128611,,Very Low
SYNID0200257147,0.18654374709031632,0,0.09932959938971508,,Very Low
SYNID0200799051,0.18653636489765155,0,0.09933227377591969,,Very Low
SYNID0107740491,0.18653413121254067,0,0.0993330829849064,,Very Low
SYNID0107314556,0.1865181780314859,0,0.09933886242866652,,Very Low
SYNID0102872948,0.18651667598197594,0,0.09933940658413232,,Very Low
SYNID0200820225,0.18650301815872772,0,0.09934435447641021,,Very Low
SYNID0101971119,0.1864515422010209,0,0.0993630029454236,,Very Low
SYNID0102572800,0.18644691390217338,0,0.0993646796638663,,Very Low
SYNID0102680228,0.18644647575389603,0,0.09936483839417337,,Very Low
SYNID0104286532,0.18644363999742633,0,0.09936586571875383,,Very Low
SYNID0200587740,0.18642231952189275,0,0.09937358960083492,,Very Low
SYNID0109603420,0.18641215536126116,0,0.09937727182537293,,Very Low
SYNID0108608457,0.18639833823561844,0,0.09938227742897665,,Very Low
SYNID0101796663,0.18639821137659013,0,0.09938232338687164,,Very Low
SYNID0100679900,0.18639353513024898,0,0.0993840174755079,,Very Low
SYNID0100577093,0.1863887278676832,0,0.09938575902808877,,Very Low
SYNID0104620108,0.18638483801043437,0,0.09938716822736554,,Very Low
SYNID0105933558,0.18635831308927223,0,0.09939677755164839,,Very Low
SYNID0101819770,0.18634032233251446,0,0.09940329515879687,,Very Low
SYNID0200332751,0.18633384893859078,0,0.09940564030964738,,Very Low
SYNID0104786065,0.18632462604247502,0,0.09940898153728239,,Very Low
SYNID0109510088,0.18632187100591527,0,0.0994099796190317,,Very Low
SYNID0102015546,0.18630880968886732,0,0.09941471141183544,,Very Low
SYNID0108110580,0.18630732669559974,0,0.09941524866369494,,Very Low
SYNID0200999145,0.18629933768725002,0,0.09941814288424555,,Very Low
SYNID0106210593,0.18628192095173873,0,0.09942445253766369,,Very Low
SYNID0108434030,0.18627341861928898,0,0.09942753272286653,,Very Low
SYNID0105831162,0.1862225351714308,0,0.09944596654018534,,Very Low
SYNID0101475248,0.18620408643064948,0,0.09945265006364218,,Very Low
SYNID0101473294,0.18619888749624375,0,0.09945453350926392,0.0,Very Low
SYNID0200436086,0.18617859457731473,0,0.09946188513294801,,Very Low
SYNID0108024018,0.18616511930503454,0,0.09946676689151568,,Very Low
SYNID0109706145,0.18615687188760224,0,0.09946975472729919,,Very Low
SYNID0106302592,0.1861541351229369,0,0.09947074618959212,,Very Low
SYNID0102667655,0.18615261256913426,0,0.09947129777325708,,Very Low
SYNID0105525746,0.18615147034582014,0,0.0994717115725729,,Very Low
SYNID0107001328,0.18614193609413118,0,0.0994751655966476,,Very Low
